,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
3449,197576,0,2,14,0,0,0,18,14,2,0,37,3,5|8|2
3450,197695,1,1,16,0,0,0,47,16,1,2,15,15,6|8|3
3451,197875,1,3,16,0,0,0,43,14,1,1,483,13,9|8|6
3452,197970,0,1,11,0,0,0,0,0,0,0,26,10,10|4|4
3453,198081,1,10,16,3,13,2,2436,16,10,1,24,5,4|7|3
3454,198130,1,4,10,0,0,0,158,10,4,0,43,0,6|2|3
3455,198247,1,6,13,0,0,0,117,11,4,0,15,6,1|3|8
3456,198321,0,4,14,4,5,1,6,14,2,2,559,4,10|10|1
3457,198402,1,3,16,0,0,0,130,16,3,0,3142,13,4|3|1
3458,198702,1,3,11,0,0,0,95,11,3,0,137,7,7|5|6
3459,198756,0,1,12,0,0,0,1,12,1,0,587,11,7|3|3
3460,198770,0,1,7,0,0,0,0,0,0,1,148,6,4|8|9
3461,198849,1,2,15,0,0,0,24,15,2,2,10,12,5|2|9
3462,198921,1,2,14,0,0,0,49,14,2,2,8,12,7|1|9
3463,199033,0,1,16,0,0,0,43,16,1,0,52,15,5|6|1
3464,199089,0,1,9,0,0,0,0,0,0,2,15,8,5|3|2
3465,199345,1,6,12,5,1,1,158,12,6,2,10,0,4|6|3
3466,199346,1,1,7,0,0,0,20,7,1,1,8571,6,10|1|10
3467,199424,1,6,16,0,0,0,446,16,6,2,480,10,5|9|10
3468,199479,1,12,16,0,0,0,717,16,12,0,0,1,7|5|8
3469,199492,0,1,6,0,0,0,0,0,0,1,221,5,4|5|9
3470,199560,1,7,14,1,14,1,656,14,7,2,2457,5,7|6|8
3471,199641,0,1,1,0,0,0,1,1,1,0,188,0,5|1|8
3472,199707,1,10,16,0,0,0,1,5,1,6,893,4,3|5|1
3473,199846,1,2,15,0,0,0,116,15,2,0,20,13,2|5|10
3474,199879,1,1,16,0,0,0,7,16,1,0,1062,15,10|7|8
3475,199889,1,5,8,0,0,0,254,8,4,2,7,1,3|7|2
3476,199893,1,6,16,0,0,0,1019,15,5,1,34,10,2|5|1
3477,199898,1,3,16,2,16,2,65,16,3,1,14,12,8|2|7
3478,199981,1,1,16,0,0,0,5,16,1,7,1183,15,4|9|5
3479,199987,1,8,16,4,14,2,988,16,8,1,35,8,10|8|4
3480,199989,1,2,16,0,0,0,0,0,0,2,389,0,8|2|1
3481,200005,1,2,13,0,0,0,0,0,0,2,4,4,8|10|7
3482,200171,1,2,13,0,0,0,78,13,2,0,301,11,3|3|9
3483,200378,1,9,16,0,0,0,138,16,6,1,3,0,4|3|1
3484,200400,1,3,16,0,0,0,12,16,2,1,2,13,4|5|5
3485,200440,0,1,13,0,0,0,0,0,0,0,0,12,5|2|5
3486,200462,0,1,12,0,0,0,3,12,1,1,5,11,2|10|10
3487,200483,1,10,16,0,0,0,387,16,10,0,344,6,1|6|3
3488,200547,0,1,2,0,0,0,32,2,1,1,414,1,4|2|6
3489,200612,1,1,15,2,15,1,28,15,1,1,356,14,5|3|5
3490,200676,1,2,16,0,0,0,72,14,1,0,61,13,9|4|10
3491,200733,1,2,16,0,0,0,176,16,2,0,15,14,2|3|2
3492,200809,1,9,16,0,0,0,281,16,7,0,39,0,10|3|2
3493,200843,1,2,12,0,0,0,43,12,2,0,44,3,6|4|8
3494,200889,1,2,16,0,0,0,361,16,2,0,35,14,2|7|5
3495,201009,1,1,13,0,0,0,16,13,1,1,410,12,3|2|2
3496,201036,0,1,6,0,0,0,67,6,1,0,3566,5,8|7|1
3497,201044,1,4,16,0,0,0,1539,16,4,0,36,12,4|1|6
3498,201062,0,1,10,0,0,0,27,10,1,0,0,9,4|4|1
3499,201246,1,2,16,0,0,0,333,16,2,0,7,7,9|4|9
3500,201260,1,7,15,0,0,0,171,15,6,0,28,2,7|4|7
3501,201412,1,9,16,17,16,5,1384,16,9,0,82,7,8|4|6
3502,201417,1,3,16,0,0,0,141,16,3,2,277,8,1|7|8
3503,201445,0,2,16,0,0,0,0,0,0,1,18,9,2|1|4
3504,201465,1,1,15,0,0,0,10,15,1,2,56,14,4|2|2
3505,201523,1,10,14,0,0,0,20,12,5,0,82,0,6|6|4
3506,201605,0,1,15,0,0,0,9,15,1,0,16,14,10|6|8
3507,201654,1,4,16,0,0,0,332,16,3,0,49,8,3|8|10
3508,201671,0,1,14,0,0,0,0,0,0,1,425,13,6|6|5
3509,201684,0,1,12,0,0,0,7,12,1,2,8,11,3|8|2
3510,201955,0,2,11,0,0,0,15,11,2,1,109,6,5|10|9
3511,202175,0,1,8,0,0,0,0,0,0,1,76,7,6|3|3
3512,202254,0,1,16,0,0,0,94,16,1,2,0,15,1|1|6
3513,202291,0,1,3,0,0,0,19,3,1,0,35,2,9|4|2
3514,202354,0,2,16,5,15,1,71,16,2,1,230,14,10|10|6
3515,202368,1,1,15,1,15,1,1,15,1,0,1656,14,9|6|10
3516,202460,0,1,15,0,0,0,2,15,1,0,13,14,4|6|1
3517,202517,0,1,13,2,13,1,2,13,1,2,32,12,9|6|1
3518,202658,1,12,16,0,0,0,207,16,3,1,2737,2,8|9|7
3519,202677,1,5,8,0,0,0,212,8,5,0,10,1,10|8|3
3520,202724,0,3,15,2,14,1,15,14,2,0,26,12,5|9|5
3521,202742,0,1,6,0,0,0,23,6,1,1,104,5,4|7|6
3522,202870,1,3,15,0,0,0,114,15,3,0,25,11,8|7|2
3523,202897,0,5,15,0,0,0,395,15,5,0,2,9,5|3|3
3524,202905,1,5,16,5,6,1,732,16,5,0,5,3,2|10|9
3525,202974,1,4,15,0,0,0,7,15,3,1,3,5,7|2|7
3526,203031,1,11,16,0,0,0,308,16,9,1,172,1,2|4|3
3527,203086,1,13,16,2,5,2,2110,16,13,0,13,3,9|5|6
3528,203097,0,1,11,0,0,0,1,11,1,0,44,10,1|5|10
3529,203130,0,1,12,1,12,1,1,12,1,0,8,11,1|10|4
3530,203139,0,3,13,0,0,0,47,13,2,0,7,10,5|8|3
3531,203191,1,10,16,2,10,2,1064,16,10,0,143,5,5|2|3
3532,203235,1,1,16,0,0,0,82,16,1,0,84,15,5|8|8
3533,203253,1,6,14,2,8,1,796,14,6,1,2620,2,9|9|8
3534,203275,1,5,15,0,0,0,103,15,5,0,91,2,6|4|1
3535,203304,0,1,13,0,0,0,9,13,1,2,475,12,3|5|1
3536,203437,0,1,4,3,4,1,58,4,1,5,220,3,9|4|1
3537,203465,1,1,7,0,0,0,20,7,1,0,18,6,7|3|8
3538,203498,0,1,16,0,0,0,1,16,1,0,6,15,7|3|3
3539,203510,0,2,8,0,0,0,0,0,0,2,23,5,10|7|3
3540,203552,1,5,15,0,0,0,67,15,4,0,406,5,9|5|7
3541,203584,0,2,12,0,0,0,0,0,0,1,30,10,8|9|1
3542,203612,1,4,16,0,0,0,60,16,4,1,193,4,5|3|1
3543,203715,1,1,11,0,0,0,65,11,1,2,4,10,7|2|3
3544,203725,1,5,16,2,13,1,90,16,4,1,772,11,4|9|4
3545,203858,1,9,15,0,0,0,985,15,9,1,24,3,3|10|2
3546,203868,0,1,1,0,0,0,13,1,1,0,907,0,1|6|1
3547,204013,0,1,13,0,0,0,0,0,0,0,18,12,2|5|9
3548,204049,1,6,16,24,16,5,1435,16,6,2,21,10,4|4|9
3549,204068,0,1,10,0,0,0,13,10,1,2,271,9,7|8|10
3550,204077,1,2,13,0,0,0,87,13,2,0,0,9,7|3|5
3551,204139,1,2,10,0,0,0,70,10,2,2,374,8,7|4|7
3552,204219,0,3,4,0,0,0,231,4,3,2,12,0,10|6|7
3553,204255,0,4,16,0,0,0,1080,16,4,0,2,12,4|2|1
3554,204278,1,3,16,0,0,0,58,16,2,2,7,13,7|5|1
3555,204304,0,1,4,0,0,0,1,4,1,1,9,3,3|9|8
3556,204463,1,1,16,0,0,0,129,16,1,0,6,15,8|5|6
3557,204560,1,4,15,3,12,1,297,14,3,1,33,11,5|1|10
3558,204592,1,2,16,0,0,0,9,16,2,2,2,13,8|7|5
3559,204600,1,6,16,1,7,1,243,16,6,1,27,6,6|9|2
3560,204644,0,1,6,0,0,0,6,6,1,1,212,5,8|7|5
3561,204737,1,6,16,0,0,0,545,16,6,0,2,10,2|10|8
3562,204810,1,7,15,0,0,0,103,15,6,1,88,1,7|3|8
3563,204826,0,5,14,0,0,0,422,14,5,2,6005,8,9|3|8
3564,204841,0,3,4,0,0,0,12,4,2,2,91,0,9|9|5
3565,204870,0,1,8,0,0,0,74,8,1,0,7,7,8|1|9
3566,204914,1,11,16,0,0,0,2235,16,10,0,11,1,8|9|1
3567,205024,0,1,8,0,0,0,38,8,1,0,69,7,10|2|5
3568,205063,1,1,16,0,0,0,5,16,1,0,10,15,7|3|6
3569,205134,1,3,11,0,0,0,304,11,3,1,45,4,6|10|4
3570,205256,0,3,14,0,0,0,142,14,3,1,24,10,2|1|7
3571,205263,0,1,12,0,0,0,0,0,0,2,51,11,4|1|2
3572,205311,1,6,15,0,0,0,366,15,6,0,480,7,3|4|3
3573,205433,1,6,13,0,0,0,60,13,5,0,39,3,10|3|5
3574,205502,0,1,6,0,0,0,0,0,0,0,49,5,6|1|3
3575,205522,1,6,16,0,0,0,67,16,6,0,604,5,3|3|7
3576,205680,1,5,16,2,15,1,131,16,3,0,189,11,5|8|6
3577,205682,0,1,7,1,7,1,20,7,1,1,138,6,7|3|9
3578,205741,1,8,16,0,0,0,386,16,7,0,142,7,9|10|3
3579,205750,1,4,16,0,0,0,436,16,4,0,59,11,9|1|6
3580,205828,1,3,16,0,0,0,19,15,1,1,78,13,10|7|5
3581,205850,1,3,16,0,0,0,138,16,3,1,73,13,4|8|5
3582,205921,1,2,6,0,0,0,34,6,2,1,18,1,7|7|7
3583,206057,1,3,16,5,16,3,232,16,3,1,15,12,3|1|3
3584,206092,1,3,16,0,0,0,368,16,3,2,3,13,6|10|1
3585,206159,1,2,13,1,12,1,14,13,2,1,61,11,5|10|5
3586,206177,1,4,16,1,13,1,123,16,4,1,218,12,5|6|2
3587,206211,0,1,13,0,0,0,0,0,0,0,11,12,9|4|5
3588,206240,0,1,14,0,0,0,39,14,1,2,495,13,7|8|4
3589,206257,1,16,16,0,0,0,5366,16,16,1,6,0,9|4|5
3590,206268,1,2,16,0,0,0,13,15,1,1,10,14,6|4|4
3591,206351,0,1,13,0,0,0,3,13,1,3,1731,12,1|2|1
3592,206375,1,1,12,0,0,0,48,12,1,2,198,11,9|1|5
3593,206455,1,15,16,12,14,6,5538,16,15,0,106,1,6|8|5
3594,206522,0,2,7,0,0,0,18,6,1,1,51,5,7|1|9
3595,206552,1,4,11,0,0,0,86,11,4,0,64,4,10|7|3
3596,206556,0,1,4,0,0,0,4,4,1,4,135,3,3|7|6
3597,206558,1,4,15,0,0,0,33,4,1,0,4325,3,5|4|3
3598,206654,1,5,14,1,6,1,304,14,5,1,22,5,6|7|3
3599,206678,1,2,16,0,0,0,19,16,1,0,112,14,4|2|8
3600,206680,1,7,15,0,0,0,312,12,6,2,0,5,4|4|7
3601,206724,0,6,16,2,9,1,278,16,5,0,68,8,9|3|6
3602,206760,1,5,16,0,0,0,229,16,5,2,593,11,10|3|10
3603,206797,1,10,15,0,0,0,165,15,8,0,0,1,9|6|5
3604,206868,1,7,16,0,0,0,678,16,7,0,114,5,6|6|2
3605,206894,1,2,16,0,0,0,368,16,2,1,161,14,9|2|10
3606,206958,0,1,1,0,0,0,4,1,1,0,13,0,4|9|5
3607,207094,1,14,16,0,0,0,1751,16,13,2,8,1,2|7|7
3608,207191,0,3,14,0,0,0,13,9,2,1,110,4,4|6|6
3609,207373,1,5,14,0,0,0,60,14,5,2,416,5,3|9|7
3610,207430,1,4,10,0,0,0,58,10,3,0,3,6,6|9|4
3611,207446,0,1,11,0,0,0,5,11,1,2,7,10,10|2|8
3612,207470,0,3,16,0,0,0,1,16,1,2,144,9,6|7|5
3613,207545,1,4,16,0,0,0,16,16,1,0,12,6,7|10|5
3614,207618,0,1,9,0,0,0,0,0,0,0,2,8,8|4|6
3615,207650,1,2,16,0,0,0,136,16,2,2,35,14,8|3|7
3616,207712,1,8,14,0,0,0,767,14,8,1,0,1,10|6|3
3617,207719,0,2,11,0,0,0,95,11,1,1,13,9,10|5|7
3618,207809,0,1,5,0,0,0,2,5,1,0,5,4,6|1|9
3619,207810,1,3,10,0,0,0,7,9,1,1,80,7,10|5|7
3620,207859,0,1,6,0,0,0,2,6,1,0,8,5,1|4|7
3621,207878,1,8,16,0,0,0,240,15,7,0,7,4,3|10|1
3622,207993,1,5,10,0,0,0,293,10,4,2,30,2,5|6|4
3623,208074,1,7,16,0,0,0,1,8,1,6,789,7,1|2|4
3624,208079,0,1,3,0,0,0,0,0,0,0,43,2,8|7|4
3625,208087,1,14,16,0,0,0,2867,16,14,4,0,2,9|7|5
3626,208102,1,1,13,0,0,0,48,13,1,2,1805,12,6|9|8
3627,208158,0,1,14,0,0,0,2,14,1,5,8569,13,2|4|6
3628,208181,1,1,16,0,0,0,80,16,1,0,1963,15,10|7|2
3629,208288,1,1,8,0,0,0,10,8,1,0,9,7,4|1|1
3630,208299,0,5,16,4,14,2,236,16,5,0,2,11,6|4|4
3631,208309,0,2,14,0,0,0,7,14,2,5,612,12,4|4|4
3632,208340,1,5,15,1,10,1,171,15,4,2,29,9,2|3|5
3633,208350,0,1,4,0,0,0,20,4,1,1,5,3,5|7|8
3634,208359,0,2,4,1,4,1,22,2,1,1,51,1,9|5|3
3635,208360,1,1,16,0,0,0,0,0,0,4,0,15,8|7|7
3636,208379,1,6,16,0,0,0,422,16,6,1,206,9,9|2|10
3637,208410,1,9,14,0,0,0,365,14,9,2,2,1,2|9|10
3638,208435,1,9,16,1,15,1,1235,16,8,2,20,6,3|9|8
3639,208473,1,5,16,0,0,0,1145,13,4,0,7,5,2|6|6
3640,208482,0,1,6,0,0,0,99,6,1,1,41,5,9|7|2
3641,208530,0,8,11,0,0,0,470,11,8,1,21,1,9|2|4
3642,208556,0,1,14,0,0,0,4,14,1,1,3918,13,6|9|10
3643,208567,0,1,16,3,16,1,51,16,1,1,545,15,8|9|2
3644,208587,0,3,16,1,15,1,21,15,1,2,144,12,10|1|10
3645,208836,1,2,15,0,0,0,53,15,2,0,11,13,6|3|1
3646,208840,0,3,11,1,11,1,59,11,3,1,32,7,8|8|2
3647,208864,0,1,7,0,0,0,35,7,1,0,4,6,8|9|8
3648,208904,0,4,6,0,0,0,56,6,4,1,19,0,4|8|8
3649,208922,0,3,16,0,0,0,296,16,3,0,34,13,1|9|6
3650,208923,1,1,15,0,0,0,165,15,1,0,5,14,6|10|5
3651,209034,0,1,4,0,0,0,0,0,0,2,23961,3,3|8|7
3652,209035,1,1,16,0,0,0,15,16,1,0,0,15,7|8|4
3653,209092,0,3,14,0,0,0,10,8,1,0,2,6,7|4|7
3654,209123,1,8,16,1,12,1,170,16,7,1,192,8,2|10|10
3655,209189,0,2,16,0,0,0,62,16,2,0,9,10,4|7|7
3656,209213,1,10,15,0,0,0,2110,15,9,1,176,1,7|8|7
3657,209229,1,7,16,3,14,2,95,14,2,1,936,6,6|2|10
3658,209306,1,4,11,0,0,0,120,11,3,1,129,1,10|8|3
3659,209310,0,6,14,0,0,0,397,12,5,1,63,5,3|10|7
3660,209357,0,1,10,0,0,0,0,0,0,2,77694,9,1|5|1
3661,209407,1,3,16,0,0,0,124,16,3,0,1224,13,2|7|10
3662,209427,0,1,7,0,0,0,90,7,1,1,26,6,1|7|6
3663,209503,0,1,13,0,0,0,0,0,0,1,381,12,8|2|3
3664,209505,0,3,15,3,10,1,14,10,1,0,9,9,3|5|6
3665,209572,1,1,16,0,0,0,77,16,1,0,15,15,10|3|8
3666,209593,1,1,16,0,0,0,6,16,1,2,11,15,5|8|3
3667,209687,0,3,14,0,0,0,174,13,2,0,7,11,6|5|6
3668,209708,0,1,14,0,0,0,27,14,1,0,7166,13,8|3|9
3669,209729,1,12,16,0,0,0,1075,16,11,0,148,2,6|5|7
3670,209768,1,7,16,0,0,0,275,13,6,0,1868,6,3|5|6
3671,209785,1,3,7,0,0,0,28,6,2,0,7,4,2|2|7
3672,209834,0,2,13,0,0,0,299,13,2,0,241,11,5|4|10
3673,209843,1,1,16,0,0,0,275,16,1,4,0,15,6|8|8
3674,209866,1,15,15,0,0,0,2148,15,15,1,157,0,6|8|3
3675,210013,1,2,15,0,0,0,22,15,2,0,9,13,8|3|3
3676,210046,0,1,12,0,0,0,0,0,0,2,61524,11,7|9|2
3677,210070,0,1,7,0,0,0,3,7,1,6,61,6,5|5|4
3678,210084,0,1,2,0,0,0,8,2,1,4,4,1,9|2|10
3679,210194,1,4,13,0,0,0,350,13,3,0,4,7,6|8|4
3680,210289,0,1,6,0,0,0,0,0,0,0,8,5,5|3|10
3681,210321,0,1,16,0,0,0,0,0,0,0,96,15,10|2|10
3682,210337,0,1,8,0,0,0,12,8,1,1,42,7,8|3|6
3683,210351,0,1,10,0,0,0,0,0,0,2,2915,9,9|1|6
3684,210381,1,2,16,0,0,0,62,16,2,0,143,14,5|2|6
3685,210426,1,6,16,0,0,0,653,16,6,0,7,8,1|4|1
3686,210427,0,2,16,0,0,0,0,0,0,1,338,8,5|3|9
3687,210434,1,1,15,0,0,0,4,15,1,6,1168,14,8|4|2
3688,210492,1,3,16,0,0,0,151,16,3,0,0,12,6|3|5
3689,210688,0,1,1,0,0,0,0,0,0,0,34,0,10|4|2
3690,210734,0,1,16,1,16,1,0,0,0,0,7,15,8|8|4
3691,210931,1,6,14,0,0,0,739,14,6,1,54,4,2|2|3
3692,211090,1,5,15,0,0,0,105,5,3,0,372,0,1|3|4
3693,211093,0,1,14,0,0,0,0,0,0,0,13,13,9|4|2
3694,211126,0,3,6,0,0,0,9,3,1,1,76,2,10|2|2
3695,211174,0,1,8,0,0,0,4,8,1,1,46,7,9|9|8
3696,211192,1,11,16,0,0,0,6617,16,11,0,179,5,2|2|3
3697,211473,1,1,13,0,0,0,2,13,1,0,11,12,10|4|1
3698,211502,0,1,7,0,0,0,39,7,1,0,8,6,7|10|3
3699,211601,0,4,13,0,0,0,495,13,4,0,6970,6,3|2|6
3700,211607,0,2,4,0,0,0,19,4,2,1,180,1,2|4|6
3701,211629,0,1,10,0,0,0,0,0,0,1,4,9,6|8|3
3702,211704,1,5,16,6,16,3,83,16,3,4,94,10,7|7|1
3703,211717,1,3,16,0,0,0,58,16,3,0,0,11,4|8|1
3704,211802,0,2,14,0,0,0,40,14,2,2,8,7,1|6|1
3705,211844,1,3,14,0,0,0,153,14,3,1,99,10,10|2|4
3706,211971,1,8,16,0,0,0,78,16,8,2,114,2,5|5|7
3707,211984,0,1,12,0,0,0,0,0,0,5,35,11,2|7|6
3708,212095,1,7,16,2,13,2,310,16,6,0,2137,6,2|5|2
3709,212221,0,1,6,0,0,0,58,6,1,0,10,5,2|5|4
3710,212260,1,3,16,0,0,0,68,16,3,0,29,13,1|1|8
3711,212263,0,1,5,0,0,0,1,5,1,0,3,4,8|6|4
3712,212268,0,1,8,0,0,0,14,8,1,0,56,7,4|10|9
3713,212283,1,9,16,0,0,0,448,16,9,1,34,5,8|10|8
3714,212284,0,9,16,0,0,0,660,16,8,0,6,3,7|8|5
3715,212296,1,4,13,2,7,1,842,13,4,0,30,6,1|10|8
3716,212390,1,1,16,2,16,1,222,16,1,2,34,15,6|6|3
3717,212415,0,1,4,0,0,0,2,4,1,0,108,3,6|3|10
3718,212428,1,5,15,0,0,0,529,15,5,1,591,10,5|9|8
3719,212480,0,1,7,0,0,0,3,7,1,1,29,6,9|7|2
3720,212498,1,1,14,0,0,0,62,14,1,0,58,13,1|1|2
3721,212534,0,1,13,0,0,0,8,13,1,0,0,12,10|4|9
3722,212545,0,3,7,0,0,0,96,7,3,1,487,4,9|8|1
3723,212561,1,2,16,1,14,1,27,16,2,0,27,13,10|1|5
3724,212678,1,5,16,0,0,0,343,16,5,1,137,11,4|1|7
3725,212716,0,1,10,0,0,0,30,10,1,0,790,9,3|3|10
3726,212724,1,5,16,0,0,0,1036,16,5,2,3,11,7|3|5
3727,212737,0,1,14,0,0,0,0,0,0,1,16,13,2|10|8
3728,212740,1,1,16,0,0,0,32,16,1,1,10,15,5|4|2
3729,212823,1,1,14,0,0,0,84,14,1,1,10,13,5|9|7
3730,212844,1,11,16,0,0,0,1828,16,11,2,131,5,7|2|3
3731,212868,0,1,6,0,0,0,3,6,1,1,562,5,1|1|8
3732,212898,0,1,4,2,4,1,6,4,1,8,1680,3,3|3|1
3733,213007,1,1,16,0,0,0,245,16,1,1,53,15,8|4|4
3734,213173,0,2,7,0,0,0,9,6,1,0,21,5,5|6|6
3735,213210,1,8,16,0,0,0,995,16,8,1,145,0,8|10|9
3736,213223,0,1,12,0,0,0,0,0,0,0,0,11,9|9|10
3737,213247,1,5,16,2,12,1,1092,16,5,0,62,11,1|5|6
3738,213267,1,4,14,6,14,2,54,14,2,0,21,2,5|2|10
3739,213278,0,1,12,0,0,0,3,12,1,0,19,11,3|9|3
3740,213319,1,3,16,0,0,0,93,16,3,0,40,10,6|8|5
3741,213334,0,1,9,0,0,0,0,0,0,2,274,8,2|2|8
3742,213374,1,10,16,0,0,0,360,16,10,0,32,1,9|2|10
3743,213543,0,1,14,0,0,0,0,0,0,0,688,13,9|8|8
3744,213581,1,6,13,0,0,0,292,13,5,0,28,0,9|7|1
3745,213584,1,9,16,0,0,0,441,16,10,0,262,4,4|7|8
3746,213675,1,6,14,0,0,0,640,14,6,1,14,6,9|7|9
3747,213728,1,3,12,0,0,0,9,11,2,0,131,9,10|1|1
3748,213746,1,1,14,0,0,0,18,14,1,0,279,13,6|10|6
3749,213787,0,1,6,0,0,0,10,6,1,4,108,5,9|1|10
3750,213796,0,5,16,0,0,0,123,16,5,1,44,2,3|4|3
3751,213805,0,1,7,0,0,0,0,0,0,7,4,6,7|8|6
3752,213845,0,1,11,0,0,0,2,11,1,0,2,10,5|3|8
3753,213906,0,6,13,7,12,2,337,13,6,1,8,7,7|5|10
3754,213982,0,1,8,0,0,0,0,0,0,0,25,7,4|10|9
3755,214058,1,1,16,6,16,1,214,16,1,0,29,15,1|10|3
3756,214119,1,5,16,0,0,0,472,16,5,1,94,4,3|5|5
3757,214195,0,1,6,1,6,1,13,7,2,2,290,5,6|8|6
3758,214272,0,1,14,0,0,0,0,0,0,4,158,13,6|7|8
3759,214333,1,7,16,0,0,0,1398,16,7,1,2,9,8|3|7
3760,214364,1,2,15,0,0,0,9,15,2,2,285,13,7|3|4
3761,214366,0,4,14,0,0,0,291,14,3,0,424,7,2|2|7
3762,214392,0,2,10,0,0,0,206,10,2,2,49,8,7|4|2
3763,214399,0,3,6,0,0,0,44,6,3,1,284,3,6|5|1
3764,214461,1,2,14,1,13,1,165,14,2,1,25,12,10|1|7
3765,214483,0,1,10,0,0,0,0,0,0,0,0,9,9|10|5
3766,214514,1,7,16,0,0,0,571,16,7,0,37,8,5|10|8
3767,214585,0,3,15,0,0,0,176,14,2,0,31,12,7|9|7
3768,214627,1,3,16,0,0,0,123,16,3,0,5,12,1|7|3
3769,214773,0,1,7,0,0,0,0,0,0,1,47,6,8|10|5
3770,214825,0,2,16,0,0,0,337,16,2,1,11,14,10|4|10
3771,214880,0,1,13,0,0,0,3,13,1,2,71,12,1|7|7
3772,214918,0,1,13,0,0,0,0,0,0,0,20,12,10|7|3
3773,214921,0,1,13,0,0,0,42,13,1,1,187,12,6|2|7
3774,215041,1,4,14,0,0,0,149,14,4,0,10,6,2|6|1
3775,215129,1,11,16,8,14,5,611,16,11,0,37,5,10|8|6
3776,215142,1,12,16,22,15,2,1231,16,11,1,41,4,2|1|8
3777,215471,0,2,3,0,0,0,584,3,2,1,897,1,3|2|2
3778,215479,1,5,16,0,0,0,680,16,4,0,98,6,6|8|6
3779,215536,1,6,14,0,0,0,261,14,6,1,750,4,6|10|3
3780,215568,1,1,11,0,0,0,23,11,1,0,11,10,2|4|10
3781,215624,0,3,6,0,0,0,5,6,2,1,206,0,1|5|2
3782,215787,1,6,16,6,7,2,64,16,6,0,3,5,6|7|5
3783,215863,1,4,16,0,0,0,55,16,4,0,76,12,8|5|2
3784,215864,0,1,14,0,0,0,15,14,1,1,2384,13,9|4|2
3785,215881,1,10,14,1,3,1,950,14,10,2,4,2,2|9|8
3786,215989,1,3,12,0,0,0,246,12,3,2,179,1,2|7|8
3787,216036,1,2,13,0,0,0,39,13,2,0,9,11,8|10|8
3788,216144,1,1,12,0,0,0,24,12,1,1,1658,11,9|7|7
3789,216169,1,2,3,0,0,0,25,3,2,0,0,1,1|8|3
3790,216419,1,6,16,0,0,0,177,15,5,2,15,6,1|4|7
3791,216558,1,3,16,0,0,0,101,16,3,0,703,13,4|3|9
3792,216617,1,9,15,0,0,0,1191,15,8,1,24,6,5|3|9
3793,216634,1,7,16,0,0,0,683,16,7,0,373,9,7|10|6
3794,216682,0,2,13,0,0,0,480,13,2,1,337,11,2|3|1
3795,216719,0,7,13,0,0,0,258,13,5,2,98,4,8|3|6
3796,216827,0,1,10,0,0,0,3,10,1,1,243,9,8|4|10
3797,216924,0,7,12,8,9,3,350,11,6,2,3,2,4|5|7
3798,216998,1,1,12,0,0,0,55,12,1,1,28,11,3|3|5
3799,217011,0,1,6,0,0,0,0,0,0,0,7,5,8|1|4
3800,217020,0,1,4,0,0,0,0,0,0,1,97,3,4|2|1
3801,217064,0,3,15,0,0,0,224,15,3,1,2,3,5|5|1
3802,217101,0,2,16,0,0,0,17,16,2,0,2,10,9|10|6
3803,217103,1,7,12,0,0,0,538,12,7,1,244,5,7|3|1
3804,217118,1,3,15,2,14,2,46,14,2,0,10,11,9|5|10
3805,217201,0,2,13,0,0,0,118,13,2,1,1785,11,2|4|2
3806,217307,1,10,16,0,0,0,803,16,9,0,30,6,1|3|5
3807,217347,0,1,13,0,0,0,144,13,1,1,4051,12,2|7|9
3808,217389,1,1,14,0,0,0,61,14,1,1,26,13,8|7|9
3809,217454,1,3,15,0,0,0,490,15,3,0,7,12,6|6|8
3810,217525,1,8,16,0,0,0,1558,16,8,0,85,8,1|8|10
3811,217750,1,1,12,0,0,0,0,0,0,2,83460,11,9|2|7
3812,217763,0,1,14,0,0,0,6,14,1,2,107,13,8|9|4
3813,217806,1,8,15,2,13,1,545,15,8,0,350,3,2|8|4
3814,217844,0,1,7,0,0,0,0,0,0,0,2,6,5|5|1
3815,217878,1,9,16,0,0,0,691,16,9,0,86,7,7|1|6
3816,217896,0,2,14,0,0,0,4,14,2,1,23,12,9|6|1
3817,217900,0,4,14,0,0,0,153,14,4,1,123,4,3|2|5
3818,217944,0,1,7,0,0,0,1,7,1,5,10,6,10|1|5
3819,218073,1,3,16,0,0,0,1,12,1,0,513,11,2|4|3
3820,218077,0,6,11,1,1,1,46,11,5,4,66,0,2|6|1
3821,218098,0,1,12,0,0,0,43,12,1,4,74,11,8|10|3
3822,218171,0,1,12,0,0,0,8,12,1,1,2,11,9|9|5
3823,218313,1,7,16,0,0,0,1534,16,7,0,2005,3,1|8|2
3824,218400,1,5,16,0,0,0,281,16,4,0,8,7,9|8|1
3825,218529,0,1,7,0,0,0,11,7,1,2,15,6,4|5|2
3826,218584,0,1,6,0,0,0,33,6,1,1,644,5,9|5|1
3827,218637,0,8,14,0,0,0,1125,14,7,1,99,6,6|1|4
3828,218710,1,2,7,0,0,0,9,7,2,1,32,0,2|8|1
3829,218759,1,8,16,0,0,0,383,16,7,0,129,8,3|6|9
3830,218840,1,11,16,4,12,4,1332,16,11,2,7787,5,5|4|5
3831,218944,1,7,16,0,0,0,1286,16,7,0,114,5,4|9|7
3832,218955,1,12,16,0,0,0,6955,16,12,0,442,4,1|4|6
3833,219007,0,2,16,1,10,1,0,0,0,0,0,9,1|9|3
