,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
10677,437098,1,2,6,0,0,0,49,6,2,1,138,4,10|7|5
10678,437259,1,6,16,0,0,0,722,16,6,2,13,10,4|3|7
10679,437364,0,1,3,0,0,0,90,3,1,1,111,2,9|10|2
10680,437473,1,3,16,1,14,1,130,16,3,1,993,13,5|4|9
10681,437495,1,8,14,1,5,1,597,14,8,0,9,4,10|2|5
10682,437585,1,4,14,0,0,0,136,14,4,0,0,-1,7|5|2
10683,437600,0,2,6,0,0,0,0,0,0,1,6,3,10|6|2
10684,437615,0,1,5,0,0,0,13,5,1,0,38,4,6|5|5
10685,437656,0,1,8,0,0,0,0,0,0,0,4,7,1|7|2
10686,437695,0,2,14,0,0,0,5,14,2,0,15,9,7|1|2
10687,437712,1,1,16,1,16,1,28,16,1,0,4562,15,2|2|8
10688,437726,1,2,16,0,0,0,26,16,2,1,148,9,10|2|7
10689,437771,1,2,15,0,0,0,55,15,2,0,0,-1,8|5|1
10690,437929,0,1,5,0,0,0,122,5,1,1,45,4,2|1|1
10691,437935,0,1,8,0,0,0,1,8,1,0,25,7,9|4|9
10692,437955,1,1,15,0,0,0,140,15,1,1,835,14,6|2|10
10693,437968,0,1,1,0,0,0,2,1,1,5,694,0,4|4|5
10694,438052,1,16,16,0,0,0,829,16,15,0,0,-1,4|1|8
10695,438122,0,1,6,0,0,0,27,6,1,1,27,5,9|3|1
10696,438142,1,11,16,0,0,0,857,16,11,0,0,-1,2|7|3
10697,438155,0,1,16,0,0,0,0,0,0,1,17,15,3|4|10
10698,438216,1,13,16,0,0,0,347,16,14,0,0,-1,8|4|8
10699,438249,0,3,13,0,0,0,361,12,2,1,12,8,1|7|5
10700,438273,1,16,16,6,7,1,2212,16,16,0,0,-1,10|9|5
10701,438342,1,9,10,2,5,2,445,10,8,0,0,-1,7|4|2
10702,438388,0,1,15,0,0,0,14,15,1,1,4,14,9|3|7
10703,438396,0,1,3,0,0,0,4,3,1,0,338,2,10|7|7
10704,438406,0,1,13,0,0,0,242,13,1,0,2,12,7|7|9
10705,438451,0,1,16,0,0,0,115,16,1,1,50,15,6|5|8
10706,438469,1,1,16,0,0,0,19,16,1,1,118,15,2|6|7
10707,438622,0,2,16,0,0,0,25,16,2,0,63,14,9|7|10
10708,438639,0,1,14,0,0,0,0,0,0,0,0,13,1|9|5
10709,438666,1,2,9,0,0,0,11,9,2,0,262,7,4|6|9
10710,438772,0,12,14,0,0,0,251,14,11,0,5633,2,8|3|8
10711,438812,1,1,10,0,0,0,45,10,1,0,53,9,10|6|2
10712,438849,1,3,10,0,0,0,213,10,3,0,15,7,10|8|8
10713,438866,1,2,16,0,0,0,95,16,2,1,5175,13,7|2|4
10714,438883,1,5,16,6,16,4,2474,16,5,2,123,11,5|7|6
10715,438913,0,1,12,0,0,0,2,12,1,7,7378,11,3|2|3
10716,438914,1,3,15,0,0,0,221,14,2,0,22,12,8|6|1
10717,438920,0,2,13,0,0,0,349,13,2,0,265,11,2|10|4
10718,438931,1,3,15,3,13,1,29,15,3,0,2,12,1|2|8
10719,438933,0,1,14,0,0,0,19,14,1,1,36,13,10|10|6
10720,438939,1,13,16,0,0,0,793,16,13,2,57,3,9|2|2
10721,438988,1,16,16,0,0,0,3078,16,15,0,0,-1,4|10|2
10722,439018,0,1,15,0,0,0,2,15,1,2,170,14,8|10|2
10723,439042,1,2,16,0,0,0,18,16,2,2,10,14,6|10|7
10724,439145,1,3,16,0,0,0,302,16,3,0,17,11,2|6|5
10725,439160,1,7,16,0,0,0,442,16,7,0,2,9,7|2|1
10726,439168,1,14,16,0,0,0,426,16,14,0,29,1,5|6|2
10727,439316,0,1,13,0,0,0,2,13,1,1,541,12,4|5|3
10728,439383,0,1,4,1,4,1,0,0,0,0,43,3,8|2|7
10729,439387,1,2,14,0,0,0,74,14,2,0,0,11,2|4|3
10730,439398,1,15,16,0,0,0,1566,16,15,0,0,-1,5|2|1
10731,439402,1,3,15,0,0,0,628,15,3,1,445,5,1|5|10
10732,439404,1,8,14,3,8,2,179,14,8,2,0,6,6|9|10
10733,439422,0,2,16,0,0,0,35,16,2,0,44,14,5|2|5
10734,439440,1,9,16,2,16,2,633,16,9,1,9,6,2|3|6
10735,439490,0,1,5,0,0,0,0,0,0,0,21,4,6|2|8
10736,439543,0,1,16,0,0,0,23,16,1,1,244,15,3|2|7
10737,439572,1,3,14,0,0,0,245,14,2,0,67,11,2|10|6
10738,439580,0,3,13,0,0,0,170,14,4,3,1923,10,9|3|10
10739,439587,0,1,3,2,3,1,37,3,1,0,27,2,7|1|9
10740,439598,1,7,16,0,0,0,1,8,1,6,922,7,2|6|3
10741,439710,1,1,15,0,0,0,4,15,1,0,472,14,2|7|2
10742,439764,1,1,16,0,0,0,39,16,1,1,41,15,6|8|10
10743,439791,1,13,16,0,0,0,1400,16,13,0,0,-1,4|7|1
10744,439799,0,1,13,0,0,0,0,0,0,0,2,12,1|10|7
10745,439847,1,2,16,1,15,1,83,16,2,0,12,14,3|3|8
10746,439852,0,1,5,0,0,0,0,0,0,0,58,4,3|2|9
10747,439878,1,5,16,3,15,1,538,16,5,0,17,5,6|4|4
10748,439890,1,4,16,0,0,0,683,16,4,0,57,12,10|1|9
10749,439916,1,5,13,0,0,0,571,13,5,0,0,-1,8|6|2
10750,439988,0,1,3,0,0,0,0,0,0,0,20,2,10|7|3
10751,440011,0,1,10,0,0,0,24,10,1,1,0,9,1|1|1
10752,440015,0,1,11,0,0,0,32,11,1,1,0,10,5|2|4
10753,440039,0,1,1,1,1,1,12,1,1,0,136,0,9|5|10
10754,440054,1,3,15,1,13,1,320,14,2,2,150,12,3|6|1
10755,440060,0,1,16,0,0,0,6,16,1,0,21,15,1|2|8
10756,440086,0,1,6,4,6,1,78,6,1,2,117,5,1|10|9
10757,440191,1,4,16,0,0,0,897,16,4,0,32,12,7|7|7
10758,440193,0,3,15,0,0,0,69,15,2,0,0,-1,4|10|9
10759,440367,0,8,13,0,0,0,324,13,7,1,177,2,2|2|5
10760,440369,1,1,16,0,0,0,2,16,1,0,25,15,8|4|5
10761,440461,1,14,16,0,0,0,1098,16,9,2,177,2,10|4|8
10762,440465,0,1,3,0,0,0,6,3,1,0,8,2,8|2|6
10763,440470,1,8,16,10,16,3,2686,16,7,0,90,7,7|4|4
10764,440538,0,1,8,0,0,0,20,8,1,0,0,-1,5|3|5
10765,440582,0,1,4,0,0,0,1,4,1,0,55,3,8|10|5
10766,440605,0,2,7,0,0,0,38,7,2,0,0,-1,9|4|4
10767,440641,1,9,16,0,0,0,579,16,9,0,0,-1,2|2|4
10768,440651,0,1,12,0,0,0,178,12,1,1,122,11,7|3|2
10769,440681,0,1,15,0,0,0,4,15,1,1,112,14,7|6|3
10770,440785,1,2,15,1,14,1,698,15,2,1,114,13,10|10|7
10771,440815,1,1,10,0,0,0,13,10,1,0,12,9,5|5|2
10772,440819,1,9,15,0,0,0,783,15,9,0,1944,3,5|6|8
10773,440834,1,8,14,0,0,0,282,14,7,0,14,3,10|7|5
10774,440873,1,1,14,0,0,0,5,14,1,1,43,13,3|10|1
10775,440976,0,1,6,0,0,0,18,6,1,1,13,5,8|7|10
10776,441011,1,9,16,0,0,0,147,16,7,0,0,-1,1|10|7
10777,441016,0,2,11,0,0,0,56,11,2,0,325,9,5|9|9
10778,441034,1,8,16,0,0,0,89,16,7,1,50,2,4|7|1
10779,441091,1,6,16,5,14,3,467,16,6,2,23,10,2|4|10
10780,441146,0,1,3,0,0,0,66,3,1,0,0,-1,8|3|6
10781,441165,1,2,16,0,0,0,0,0,0,5,973,14,10|4|8
10782,441196,1,1,16,0,0,0,92,16,1,1,129,15,10|10|1
10783,441275,0,1,7,0,0,0,54,7,1,2,7,6,6|7|7
10784,441335,0,1,2,0,0,0,4,2,1,0,52,1,9|7|7
10785,441372,0,1,15,0,0,0,0,0,0,1,29,14,7|8|9
10786,441388,0,1,1,0,0,0,0,0,0,1,15,0,4|2|7
10787,441482,1,1,16,0,0,0,22,16,1,0,2,15,10|6|3
10788,441522,1,3,8,0,0,0,3,6,1,2,4,5,3|8|10
10789,441537,0,1,6,0,0,0,5,6,1,0,3,5,6|1|7
10790,441546,0,2,13,0,0,0,17,13,2,2,144,11,2|4|7
10791,441588,1,3,16,0,0,0,12,16,2,2,25,13,10|5|6
10792,441665,1,1,16,0,0,0,237,16,1,1,6,15,7|6|4
10793,441698,1,2,16,0,0,0,172,16,2,2,712,14,8|3|10
10794,441717,0,2,10,1,10,1,0,0,0,2,75459,8,4|7|7
10795,441777,0,3,7,0,0,0,0,0,0,0,0,-1,6|2|3
10796,441809,0,1,12,0,0,0,0,0,0,1,80,11,3|6|9
10797,441816,0,2,2,0,0,0,56,1,1,1,12,0,2|1|5
10798,441824,1,4,14,2,12,2,21,13,3,0,20,10,4|8|9
10799,441829,1,7,16,4,16,2,740,16,6,0,3,9,3|10|6
10800,441833,1,1,9,0,0,0,49,9,1,0,391,8,9|4|7
10801,441888,0,3,7,0,0,0,266,7,3,0,0,-1,4|5|10
10802,441890,0,1,3,0,0,0,87,3,1,1,2681,2,8|5|1
10803,441981,0,1,3,0,0,0,15,3,1,0,98,2,1|8|7
10804,441995,0,1,6,0,0,0,15,6,1,1,36,5,8|4|5
10805,441999,0,1,4,0,0,0,1,4,1,2,324,3,6|5|2
10806,442024,0,5,11,0,0,0,235,8,2,0,0,-1,9|1|7
10807,442059,1,4,16,1,15,1,419,16,4,0,6,12,10|10|6
10808,442151,1,6,15,0,0,0,146,15,5,0,0,-1,8|4|3
10809,442206,1,7,16,7,16,5,109,16,5,0,98,8,8|3|2
10810,442251,0,1,1,0,0,0,2,1,1,0,0,-1,1|6|2
10811,442282,0,1,13,0,0,0,3,13,1,0,38,12,1|7|9
10812,442311,0,1,11,0,0,0,31,11,1,2,15,10,2|2|10
10813,442317,1,13,16,1,16,1,677,16,13,0,0,-1,10|1|1
10814,442407,1,2,7,0,0,0,8,7,1,1,7,4,1|6|3
10815,442477,1,4,13,0,0,0,74,13,3,0,33,6,10|3|1
10816,442571,1,2,16,0,0,0,42,16,2,0,22,10,2|9|6
10817,442699,1,2,16,0,0,0,32,16,2,0,0,-1,3|10|2
10818,442802,0,5,10,0,0,0,240,9,4,2,97,4,6|3|5
10819,442927,0,1,15,0,0,0,149,15,1,2,1299,14,5|2|10
10820,442999,1,2,16,0,0,0,76,16,2,0,3,14,5|2|4
10821,443110,0,2,12,0,0,0,276,12,2,1,25,1,10|10|5
10822,443146,0,6,10,0,0,0,105,10,6,0,3,4,9|9|7
10823,443210,1,8,13,0,0,0,303,13,8,0,2,3,4|8|5
10824,443214,1,9,16,0,0,0,781,16,9,1,251,1,9|3|1
10825,443294,0,1,7,0,0,0,0,0,0,0,0,-1,5|8|10
10826,443298,1,7,16,0,0,0,538,16,7,2,59,9,10|8|8
10827,443330,1,11,16,0,0,0,1066,16,10,0,267,0,6|8|10
10828,443359,1,1,16,0,0,0,138,16,1,2,2362,15,3|3|7
10829,443460,1,4,13,0,0,0,122,13,4,0,72,5,7|8|6
10830,443476,1,8,16,0,0,0,629,16,8,1,56,6,9|5|10
10831,443489,0,1,14,0,0,0,40,14,1,1,615,13,9|8|10
10832,443498,1,4,15,0,0,0,100,15,4,0,0,-1,1|3|2
10833,443536,0,1,13,0,0,0,18,13,1,1,14,12,5|1|5
10834,443552,0,1,4,2,4,1,46,4,1,2,0,3,2|7|6
10835,443626,1,2,16,2,15,1,159,16,2,0,5,14,6|8|7
10836,443631,0,1,14,0,0,0,0,0,0,0,334,13,4|2|5
10837,443641,1,7,16,1,14,1,955,16,7,1,95,9,4|6|1
10838,443656,1,1,16,0,0,0,34,16,1,0,59,15,1|9|3
10839,443657,1,9,16,0,0,0,618,16,9,0,13,6,6|2|3
10840,443706,0,4,7,0,0,0,595,7,4,0,0,-1,2|7|9
10841,443725,1,7,16,0,0,0,287,15,6,1,22,9,5|3|10
10842,443740,1,7,16,0,0,0,3049,16,7,0,0,9,8|4|4
10843,443747,1,4,15,0,0,0,840,15,4,0,70,5,3|5|2
10844,443835,1,2,15,0,0,0,181,15,2,0,58,13,8|9|2
10845,443869,0,1,12,2,12,1,45,12,1,1,11,11,1|8|9
10846,444020,0,1,4,0,0,0,0,0,0,0,20,3,4|9|9
10847,444067,0,1,13,0,0,0,1,13,1,1,126,12,3|2|5
10848,444138,1,3,16,0,0,0,112,16,3,1,234,13,1|1|9
10849,444207,0,1,16,0,0,0,49,16,1,1,693,15,3|3|10
10850,444334,1,5,16,0,0,0,18,15,4,0,204,11,7|1|1
10851,444546,1,1,5,0,0,0,0,0,0,0,44,4,3|8|4
10852,444602,1,9,16,4,14,4,238,16,9,0,10,7,1|4|2
10853,444606,0,1,8,0,0,0,2,8,1,7,73,7,3|3|10
10854,444626,1,6,16,0,0,0,43,16,5,0,65,8,5|9|9
10855,444628,0,1,11,0,0,0,0,0,0,1,60,10,1|6|4
10856,444649,1,10,15,0,0,0,9,11,6,0,34,4,4|4|1
10857,444654,1,3,14,0,0,0,337,14,3,0,15,11,1|9|3
10858,444676,0,2,13,0,0,0,6,4,1,0,136,3,2|2|4
10859,444721,1,11,16,0,0,0,809,16,10,0,0,-1,9|9|5
10860,444728,1,5,15,0,0,0,87,14,4,2,4,10,7|7|8
10861,444730,1,9,16,11,14,4,653,16,9,0,0,-1,10|7|6
10862,444732,1,2,16,0,0,0,305,16,2,2,7,14,9|2|1
10863,444809,1,1,16,0,0,0,109,16,1,1,320,15,5|1|8
10864,444821,0,1,15,0,0,0,13,15,1,1,1622,14,7|5|10
10865,444839,0,1,5,0,0,0,45,5,1,0,95,4,9|4|3
10866,444859,0,1,14,0,0,0,4,14,1,0,0,-1,2|1|7
10867,444886,0,1,3,0,0,0,4,3,1,0,0,-1,9|1|9
10868,444911,1,8,14,10,14,4,523,14,7,0,0,-1,6|8|2
10869,444923,0,2,12,0,0,0,278,12,2,0,134,10,4|9|8
10870,445008,1,6,16,0,0,0,814,16,6,0,0,-1,1|2|9
10871,445027,1,8,16,0,0,0,1062,16,8,2,42,7,4|6|4
10872,445103,0,2,12,1,11,1,14,12,2,0,20,10,8|8|2
10873,445113,1,12,16,0,0,0,626,16,11,2,47,3,5|9|2
10874,445180,0,3,16,0,0,0,10,16,3,1,8,13,3|9|9
10875,445243,1,3,16,0,0,0,113,16,3,0,11,5,6|7|9
10876,445260,1,1,16,0,0,0,0,0,0,2,168,15,1|5|4
10877,445280,0,1,14,0,0,0,20,14,1,1,46,13,4|7|7
10878,445293,1,13,16,17,14,7,1679,16,13,1,85,3,6|4|10
10879,445294,1,8,15,0,0,0,365,15,8,0,0,-1,7|7|2
10880,445347,1,2,5,0,0,0,41,5,2,2,15,0,1|7|3
10881,445383,0,1,5,0,0,0,0,0,0,0,2019,4,9|5|7
10882,445400,0,2,2,0,0,0,60,1,1,0,0,-1,4|2|8
10883,445424,1,1,12,0,0,0,13,12,1,0,440,11,7|6|5
10884,445462,0,1,7,0,0,0,0,0,0,1,20,6,8|3|9
10885,445466,0,1,6,0,0,0,12,6,1,6,9718,5,4|5|1
10886,445547,1,7,16,4,15,2,1555,16,7,2,69,9,3|7|1
10887,445635,0,3,16,0,0,0,786,16,3,2,67,13,2|6|8
10888,445639,1,16,16,0,0,0,453,16,15,0,0,-1,6|7|1
10889,445645,0,1,2,0,0,0,0,0,0,2,4885,1,9|10|7
10890,445658,0,1,10,0,0,0,11,10,1,1,21,9,5|7|9
10891,445664,1,4,16,0,0,0,158,16,4,0,11,9,4|9|5
10892,445674,0,3,13,0,0,0,48,11,2,1,135,6,2|4|1
10893,445772,0,3,7,0,0,0,84,7,3,0,0,-1,7|9|1
10894,445778,0,1,7,0,0,0,21,7,1,1,350,6,3|6|2
10895,445847,1,1,11,0,0,0,45,11,1,0,13,10,10|9|9
10896,445905,1,6,16,0,0,0,1676,16,6,2,35,5,3|1|5
10897,445917,1,9,15,0,0,0,331,15,7,0,52,3,8|5|8
10898,445970,0,3,3,0,0,0,150,3,3,0,44,0,4|6|2
10899,446065,1,2,16,0,0,0,62,16,2,1,32,13,3|3|7
10900,446153,0,1,1,0,0,0,0,0,0,0,19,0,8|7|9
10901,446197,0,1,14,0,0,0,4,14,1,1,563,13,10|7|10
10902,446222,0,1,16,0,0,0,15,16,1,3,2,15,9|1|8
10903,446224,0,3,9,0,0,0,187,8,2,2,123,6,10|7|1
10904,446249,1,4,5,0,0,0,142,5,3,1,5,1,7|8|9
10905,446354,1,3,16,0,0,0,10,15,2,0,19,8,4|6|4
10906,446375,1,9,16,0,0,0,1240,16,9,0,10,7,5|5|1
10907,446432,0,1,1,0,0,0,29,1,1,0,0,-1,1|8|2
10908,446434,1,5,15,0,0,0,811,15,4,0,36,8,5|4|2
10909,446449,0,1,5,0,0,0,0,0,0,2,97,4,3|9|8
10910,446499,0,1,2,0,0,0,0,0,0,0,7,1,1|3|1
10911,446515,0,2,13,0,0,0,8,13,1,2,35,11,6|3|1
10912,446518,1,9,16,0,0,0,3225,16,8,2,145,7,6|1|7
10913,446577,0,1,13,0,0,0,0,0,0,0,4,12,9|8|3
10914,446609,0,1,15,0,0,0,44,15,1,0,47,14,2|10|3
10915,446661,1,8,15,0,0,0,126,15,8,0,0,-1,2|4|2
10916,446692,0,8,9,0,0,0,531,9,8,0,0,-1,3|5|9
10917,446712,0,3,7,0,0,0,30,4,1,0,0,-1,1|3|9
10918,446756,0,6,16,0,0,0,484,16,5,0,216,10,9|8|9
10919,446778,1,11,16,0,0,0,1890,16,11,1,45,4,8|4|1
10920,446781,1,2,12,0,0,0,21,12,2,0,0,-1,4|8|6
10921,446849,0,1,6,0,0,0,20,6,1,2,1454,5,10|3|3
10922,446872,1,6,16,0,0,0,101,16,5,0,0,-1,3|1|8
10923,446938,1,5,14,0,0,0,36,14,4,0,4,4,1|9|3
10924,447104,0,1,13,0,0,0,1,13,1,1,126,12,4|1|4
10925,447116,0,1,8,0,0,0,18,8,1,8,1563,7,8|3|9
10926,447124,1,7,16,0,0,0,462,16,7,1,31,5,1|6|6
10927,447149,1,6,16,0,0,0,85,16,5,0,15,7,4|5|1
10928,447156,1,7,15,0,0,0,180,15,7,0,21,8,1|4|2
10929,447194,1,14,16,0,0,0,1313,16,14,0,0,-1,9|3|4
10930,447365,1,4,16,0,0,0,122,16,4,1,70,9,3|7|8
10931,447369,0,2,14,2,14,1,382,14,2,1,17,12,3|3|7
10932,447376,0,1,10,0,0,0,2,10,1,1,63,9,9|8|1
10933,447394,0,1,16,0,0,0,8,16,1,1,57,15,1|1|2
10934,447397,1,9,16,2,13,1,698,16,9,0,55,6,6|5|1
10935,447401,1,1,11,0,0,0,92,11,1,0,0,10,1|9|10
10936,447541,0,8,14,0,0,0,402,14,8,0,393,5,5|2|7
10937,447569,0,1,10,0,0,0,0,0,0,1,0,9,9|4|5
10938,447654,0,6,13,7,13,4,188,13,6,0,0,-1,3|3|7
10939,447717,0,1,14,0,0,0,0,0,0,0,2,13,4|8|5
10940,447736,1,1,16,3,16,1,40,16,1,1,1286,15,3|4|3
10941,447846,1,5,14,0,0,0,400,14,5,0,1401,9,10|1|8
10942,447857,0,1,1,0,0,0,30,1,1,0,38,0,1|10|3
10943,447883,0,2,7,0,0,0,17,7,2,0,41,5,1|3|6
10944,447995,1,13,16,0,0,0,233,16,11,0,53,3,10|5|10
10945,448009,0,1,14,0,0,0,41,14,1,0,206,13,3|4|1
10946,448031,1,5,16,0,0,0,202,16,5,1,20,9,4|4|4
10947,448098,1,1,7,0,0,0,6,7,1,1,49,6,1|3|8
10948,448138,0,1,13,0,0,0,3,13,1,5,1064,12,10|5|4
10949,448168,1,1,16,0,0,0,43,16,1,1,3855,15,1|9|7
10950,448212,1,1,16,0,0,0,54,16,1,1,24,15,6|5|4
10951,448235,0,2,3,0,0,0,10,3,2,0,0,-1,2|1|6
10952,448289,1,11,15,0,0,0,545,15,11,0,101,3,1|3|2
10953,448315,1,1,15,0,0,0,6,15,1,0,169,14,1|6|1
10954,448319,0,4,8,0,0,0,31,8,3,0,0,-1,2|8|6
10955,448356,0,1,8,0,0,0,5,8,1,0,49,7,8|5|6
10956,448411,1,12,16,0,0,0,458,16,12,0,0,-1,9|10|6
10957,448451,0,1,6,0,0,0,7,6,1,0,112,5,6|7|10
10958,448486,0,1,7,1,7,1,0,0,0,0,19,6,4|4|1
10959,448501,0,2,10,0,0,0,21,10,2,0,5,8,6|8|10
10960,448506,1,12,16,0,0,0,890,16,11,0,0,-1,1|6|5
10961,448509,1,6,14,0,0,0,137,14,6,0,12,3,5|6|6
10962,448598,1,2,15,0,0,0,25,15,2,5,35,13,8|8|7
10963,448620,1,5,15,0,0,0,769,15,5,0,0,-1,6|1|7
10964,448642,1,6,15,0,0,0,128,15,6,0,11,4,8|1|6
10965,448655,1,11,16,0,0,0,848,16,11,0,0,-1,1|10|4
10966,448672,0,1,14,0,0,0,0,0,0,0,340,13,1|8|4
10967,448678,1,7,16,0,0,0,1,8,1,6,852,7,2|1|9
10968,448686,1,4,16,0,0,0,338,8,2,1,446,5,6|1|1
10969,448697,1,6,16,0,0,0,406,16,6,0,116,9,8|3|6
10970,448705,1,1,14,0,0,0,60,14,1,0,11,13,10|7|7
10971,448757,0,1,10,0,0,0,0,0,0,0,0,9,2|9|10
10972,448839,0,1,16,0,0,0,11,16,1,2,10,15,1|10|7
10973,448907,0,1,2,0,0,0,47,2,1,2,7,1,10|2|5
10974,448947,0,8,8,0,0,0,3923,8,8,0,0,-1,4|3|2
10975,448971,1,7,13,0,0,0,51,13,4,0,0,-1,9|1|10
10976,449051,0,1,14,0,0,0,0,0,0,1,542,13,7|2|10
10977,449061,0,1,7,0,0,0,0,0,0,0,0,-1,7|9|8
10978,449064,1,5,8,0,0,0,1288,8,5,0,8,1,3|7|3
10979,449078,0,1,12,0,0,0,23,12,1,1,4,11,6|6|3
10980,449332,1,2,14,0,0,0,13,14,2,1,20,11,1|4|4
10981,449339,0,2,9,0,0,0,218,9,2,2,0,7,7|1|7
10982,449360,1,4,16,0,0,0,768,16,4,1,231,12,6|2|1
10983,449375,1,2,15,0,0,0,230,15,2,0,25,13,7|4|10
10984,449407,1,2,12,0,0,0,0,0,0,1,0,3,3|4|4
10985,449460,0,3,12,2,8,1,606,12,3,0,745,7,5|2|2
10986,449519,1,7,16,0,0,0,397,16,7,2,470,2,3|10|10
10987,449666,1,6,16,0,0,0,277,16,6,0,92,8,10|5|5
10988,449718,1,3,13,0,0,0,87,13,3,0,26,4,5|10|6
10989,449737,1,9,14,0,0,0,3101,14,9,1,41,5,9|5|7
10990,449765,0,1,1,0,0,0,0,0,0,1,13,0,5|4|2
10991,449776,1,3,13,0,0,0,1,4,1,0,0,-1,1|7|6
10992,449786,1,1,15,0,0,0,0,0,0,2,3,14,7|10|10
10993,449800,1,6,16,0,0,0,315,16,5,0,11,10,2|4|8
10994,449832,0,1,9,0,0,0,83,9,1,1,194,8,9|10|1
10995,449881,0,1,6,0,0,0,6,6,1,1,318,5,3|6|4
10996,449901,1,9,16,0,0,0,2886,16,9,2,12,7,6|1|2
10997,450057,1,4,16,0,0,0,127,16,4,1,1700,10,3|2|9
10998,450078,0,1,13,0,0,0,14,13,1,1,22,12,6|7|5
10999,450123,1,7,16,0,0,0,1812,16,7,1,25,9,1|1|10
11000,450166,1,5,11,0,0,0,233,11,5,0,0,-1,2|2|2
11001,450187,0,1,6,0,0,0,0,0,0,0,0,-1,8|7|2
11002,450226,0,8,8,0,0,0,1186,8,8,0,0,-1,1|1|2
11003,450237,1,1,15,1,15,1,72,15,1,1,3725,14,7|7|7
11004,450339,0,2,12,0,0,0,11,12,2,0,13,10,7|2|1
11005,450353,1,4,15,0,0,0,198,15,4,1,1519,5,1|1|7
11006,450381,1,8,16,0,0,0,369,16,7,2,40,2,5|4|3
11007,450417,0,6,12,5,11,5,193,12,6,1,37,6,9|5|2
11008,450470,0,1,1,0,0,0,0,0,0,1,80,0,9|10|10
11009,450530,1,14,16,34,15,12,540,16,14,2,0,2,7|4|2
11010,450548,0,3,7,0,0,0,35,7,3,0,59,3,5|1|8
11011,450565,0,1,7,0,0,0,58,7,1,2,34,6,2|4|6
11012,450581,1,10,16,0,0,0,1464,16,9,0,0,-1,10|6|7
11013,450588,1,1,16,1,16,1,45,16,1,0,1509,15,2|7|6
11014,450605,1,5,11,0,0,0,313,11,5,0,0,-1,5|2|3
11015,450610,1,3,16,0,0,0,341,16,3,0,14,13,2|1|4
11016,450646,0,1,14,0,0,0,0,0,0,1,15,13,10|7|7
11017,450698,0,1,3,0,0,0,0,0,0,0,2,2,2|9|7
11018,450737,1,3,16,0,0,0,132,16,3,0,0,9,8|8|4
11019,450752,0,1,3,0,0,0,3,3,1,2,3,2,2|9|1
11020,450771,1,10,16,0,0,0,597,16,9,2,44,3,6|9|7
11021,450804,1,1,16,0,0,0,1,16,1,0,212,15,10|4|2
11022,450812,1,10,16,0,0,0,2191,16,10,2,175,4,2|5|5
11023,450817,0,1,6,0,0,0,15,6,1,0,474,5,6|7|3
11024,450824,0,3,15,0,0,0,297,15,3,0,0,8,6|4|9
11025,450853,1,1,10,0,0,0,0,0,0,0,37,9,9|5|4
11026,450867,0,1,1,0,0,0,4,1,1,0,0,-1,2|3|9
11027,450979,1,9,15,0,0,0,95,15,5,2,1645,3,1|4|1
11028,450999,1,5,16,0,0,0,187,15,4,2,70,11,4|5|8
11029,451013,1,1,16,0,0,0,28,16,1,0,35,15,9|10|9
11030,451055,1,7,16,0,0,0,683,16,7,0,24,7,2|2|3
11031,451097,1,8,16,0,0,0,693,16,8,1,1049,6,8|8|9
11032,451176,1,16,16,7,13,5,1005,16,15,0,0,-1,5|8|6
11033,451214,1,2,16,0,0,0,60,16,2,0,14,14,6|1|8
11034,451259,0,3,16,0,0,0,54,16,3,1,225,13,4|8|9
11035,451316,1,4,15,0,0,0,30,15,3,2,8,11,10|5|10
11036,451326,0,15,15,0,0,0,148,15,13,0,0,-1,4|4|4
11037,451335,1,11,16,0,0,0,523,16,10,0,334,5,5|5|10
11038,451361,1,3,6,0,0,0,74,5,2,2,417,3,9|1|1
11039,451383,0,1,16,1,16,1,1,16,1,2,23,15,4|8|9
11040,451386,1,1,16,0,0,0,1,16,1,0,73,15,9|8|3
11041,451407,1,2,16,0,0,0,83,16,2,2,54,14,8|1|7
11042,451445,1,3,16,0,0,0,269,16,3,0,17,13,9|10|2
11043,451504,0,1,8,0,0,0,9,8,1,1,92,7,1|6|5
11044,451561,1,7,15,0,0,0,925,15,5,0,0,-1,3|8|3
11045,451711,0,1,16,0,0,0,0,0,0,1,806,15,5|9|3
11046,451746,1,1,16,0,0,0,29,16,1,0,104,15,7|7|5
11047,451798,1,11,15,4,15,3,375,15,11,0,0,-1,10|9|8
11048,451825,1,2,16,0,0,0,1,13,1,9,827,12,3|1|10
11049,451842,0,3,14,8,8,1,63,14,2,5,1050,7,1|3|8
11050,451926,0,1,9,0,0,0,2,9,1,9,239,8,4|2|8
11051,452012,0,1,9,0,0,0,0,0,0,1,85,8,5|6|2
11052,452020,1,1,12,0,0,0,96,12,1,0,3,11,8|4|6
11053,452030,0,3,9,0,0,0,92,9,3,1,4291,4,4|10|9
11054,452034,1,5,15,0,0,0,269,15,5,2,315,6,9|7|4
11055,452086,1,1,16,0,0,0,29,16,1,0,10,15,7|3|4
11056,452197,1,8,16,4,13,4,1158,16,8,1,19,8,10|10|3
11057,452266,0,1,14,0,0,0,88,14,1,1,97,13,3|2|5
11058,452270,1,2,16,0,0,0,77,16,1,0,14,13,7|10|9
11059,452280,1,11,16,0,0,0,1223,16,11,0,26,5,5|8|4
